t,latitude,longitude,altitude
40.59,39.40039364581163,-8.290513532465933,2764.224238528058
40.6,39.400411378770514,-8.290464986046345,2757.2451198930466
40.61,39.400396577196055,-8.290472820197392,2762.8909885254116
40.62,39.40043119999263,-8.290502185960142,2763.1813352340037
40.63,39.40039884753459,-8.290476155386793,2759.6686345390503
40.64,39.4003880305287,-8.2904917180597,2758.04872343701
40.65,39.400440396745175,-8.290436012267296,2760.6756621738787
40.660000000000004,39.40043806365669,-8.290459501926307,2757.0148849728253
40.67,39.40041463129066,-8.2904575330543,2756.614786181899
40.68,39.400399984113925,-8.290496108487911,2753.91719661617
40.69,39.40043415391585,-8.29045493561709,2750.909471811198
40.7,39.40043871207957,-8.290472477867029,2755.199329541865
40.71,39.40044856186629,-8.290459356089979,2749.909978743894
40.72,39.40046965923193,-8.290434019078749,2751.1287294890703
40.730000000000004,39.40042087907342,-8.290448164683273,2752.3901648350416
40.74,39.400411905182274,-8.290474193264636,2748.828367656082
40.75,39.40044236322961,-8.29046170281787,2746.556734815096
40.76,39.40045066041053,-8.290465450647693,2750.2785203927087
40.77,39.400462335872824,-8.290510022347274,2748.0211315929073
40.78,39.40046885997122,-8.290477148331233,2741.440545582481
40.79,39.400416372297556,-8.290464390014968,2743.424711325713
40.800000000000004,39.400467078404645,-8.290487059542995,2743.8060912669725
40.81,39.40044139247825,-8.290476362620907,2741.234640653703
40.82,39.400451253099156,-8.29047545527806,2742.903897009764
40.83,39.400485088038586,-8.290467240423522,2740.832062388561
40.84,39.40047635523876,-8.2904512896773,2739.9435312604405
40.85,39.40046186922461,-8.290530085713733,2740.290075088456
40.86,39.400482107235995,-8.290460684832128,2736.2638663802086
40.87,39.400467685884394,-8.290497926797856,2735.353812506449
40.88,39.400504101558816,-8.290438419163118,2736.680505500454
40.89,39.40048815302922,-8.290448992318314,2733.8599488165255
40.9,39.40051317199079,-8.2904756617054,2734.2496567590233
40.910000000000004,39.40049119086057,-8.290473428702164,2734.586961610719
40.92,39.40050236937159,-8.290472851108683,2734.0437072157306
40.93,39.40046848600827,-8.290484829417906,2734.2271448159554
40.94,39.40050469148267,-8.290468881031476,2729.628745723939
40.95,39.40048788657097,-8.29046717322235,2726.0629141039644
40.96,39.400484942902814,-8.290472415579522,2727.774822631394
40.97,39.400503861193705,-8.29049757759621,2727.5523435879118
40.980000000000004,39.40048163558047,-8.290468848127198,2725.7084099498975
40.99,39.40046691039865,-8.290481627108676,2725.6431634199303
41.0,39.40050912602923,-8.29047117083124,2724.6982790491115
41.01,39.4005058726983,-8.29045111650287,2721.2020621179013
41.02,39.400522164686684,-8.290507890384346,2722.9381916412704
41.03,39.400498022160384,-8.290519697938675,2723.203948359496
41.04,39.40050358564016,-8.290483510348363,2722.031450902114
41.050000000000004,39.4005050709662,-8.29053863581176,2722.543014050124
41.06,39.400523998501775,-8.290443191520431,2721.5630959198975
41.07,39.40049358685243,-8.290466097904217,2714.038413541867
41.08,39.400509661034235,-8.290411815554883,2716.9645473215037
41.09,39.400525100466965,-8.290482731014338,2719.593078323238
41.1,39.400556926216254,-8.29047288259711,2713.8167543110917
41.11,39.40052703853095,-8.290422554985028,2713.060186676529
41.12,39.40050378956936,-8.29048782530572,2715.9555918886854
41.13,39.400526216747494,-8.290416945783617,2711.876784462686
41.14,39.40053118898193,-8.290483606411298,2709.5228463945127
41.15,39.40053521171709,-8.29045583858546,2713.126833474752
41.160000000000004,39.40053957914813,-8.29049259577722,2709.717338601067
41.17,39.40054845208301,-8.290514248158754,2706.907365303349
41.18,39.40055000782558,-8.2905068218908,2708.080026415179
41.19,39.400591321399325,-8.290444333490985,2706.781089185382
41.2,39.40054992155594,-8.290472211453402,2704.80320982952
41.21,39.40057184998416,-8.290513545066721,2706.4869706511886
41.22,39.400559528905795,-8.290499264276264,2702.397424260174
41.230000000000004,39.40055668913618,-8.29049194475492,2703.0543292112447
41.24,39.40056863239032,-8.290496773181724,2704.2555582950877
41.25,39.40055094982809,-8.29050731999238,2702.9342655870637
41.26,39.400594004721924,-8.290479735028724,2704.746760336021
41.27,39.40057774355871,-8.290486985906675,2698.7433181931056
41.28,39.40057156654368,-8.290497711116718,2698.8497215286093
41.29,39.40060440529327,-8.290480006509933,2701.4923846526203
41.300000000000004,39.40055563334732,-8.290457988223915,2696.431080493617
41.31,39.400558742006154,-8.290482305486803,2694.3019844948244
41.32,39.400549168825464,-8.290470802301693,2695.8942549453936
41.33,39.4005667523459,-8.290483113472105,2697.2276128128756
41.34,39.40055145362284,-8.290462975856904,2696.4532142582116
41.35,39.40060320335215,-8.29044697511469,2691.0249015491095
41.36,39.400619555860686,-8.29046470357714,2692.3950891243835
41.37,39.400578945318316,-8.290483168927272,2689.92548576597
41.38,39.4006109396257,-8.290506119177842,2693.677928325252
41.39,39.400591227270425,-8.290476866767278,2688.4033676924682
41.4,39.40061203909979,-8.290502511470692,2685.6734280918595
41.410000000000004,39.40058486527737,-8.2904790812157,2685.8550501843156
41.42,39.40062592299087,-8.29049164643661,2687.79795762838
41.43,39.400589874986856,-8.290460543743977,2685.2468655255957
41.44,39.400627566420894,-8.290500512387288,2682.4190385230595
41.45,39.40061251696379,-8.290472505287948,2681.9407454608827
41.46,39.40060349762846,-8.29051826446967,2681.113199960148
41.47,39.40061925683163,-8.29048994945432,2681.8873534146846
41.480000000000004,39.40063485319317,-8.290517294246554,2678.4802648631467
41.49,39.4006612478385,-8.290514621660208,2677.1223976763363
41.5,39.400614542749544,-8.29053360211347,2675.119978692696
41.51,39.40063517425872,-8.290462002742451,2677.7889178271907
41.52,39.40063274661207,-8.290460368992735,2675.502153299568
41.53,39.40062027550975,-8.290499046813627,2672.8524104460266
41.54,39.40059696974511,-8.290465623278461,2676.7608157822087
41.550000000000004,39.40062455874955,-8.290480820238914,2672.641700945912
41.56,39.40064563983847,-8.290520173059958,2669.873160454786
41.57,39.400659737493925,-8.290490011922575,2674.108320908481
41.58,39.40066883896541,-8.29045566239827,2670.3504548744972
41.59,39.400672383239794,-8.29047285991027,2667.435077513238
41.6,39.400656146016466,-8.290487479275479,2666.246352019936
41.61,39.400640688238326,-8.29056630688026,2665.4255480198444
41.62,39.40066328736125,-8.290486716276806,2666.148913969653
41.63,39.40067648212834,-8.290474774048178,2663.0259157248106
41.64,39.400631878960716,-8.29051160964046,2663.8210667912517
41.65,39.40062475398061,-8.290549688871035,2662.5533790298277
41.660000000000004,39.40068356334311,-8.290476827900486,2663.3225805746324
41.67,39.40067451174517,-8.29051818756452,2663.3036955343114
41.68,39.4006774829224,-8.290465966916772,2661.0810321467807
41.69,39.400660720825854,-8.290516134084916,2656.043750253553
41.7,39.40069329763638,-8.290455229031702,2656.572586946965
41.71,39.40068212591796,-8.290495165794256,2655.163582326111
41.72,39.40066396960475,-8.290492219169305,2656.330761767152
41.730000000000004,39.400690964116556,-8.29049543013131,2650.4836336832545
41.74,39.400678370590754,-8.290451526633175,2653.0043885799373
41.75,39.40070836574177,-8.290533299591816,2652.979957077282
41.76,39.40070734197579,-8.290514535190002,2651.6658813912695
41.77,39.40068908975415,-8.290535452834785,2648.8112812382415
41.78,39.40063932930077,-8.29054518641372,2652.8061245901013
41.79,39.40067521339585,-8.290500262918023,2651.49810638796
41.800000000000004,39.40072147497534,-8.290472884431091,2644.722521902931
41.81,39.40073071803463,-8.290471353568524,2647.679881336212
41.82,39.400701191047666,-8.290475020598633,2645.4399258933836
41.83,39.400729525828716,-8.290515653317687,2647.1296356976636
41.84,39.40070668626001,-8.290539879367286,2645.938015086297
41.85,39.40071349345338,-8.29047668462174,2642.120802631342
41.86,39.40070400970036,-8.290446482000272,2646.846504383281
41.87,39.40069593108431,-8.290504943938014,2641.9986857205035
41.88,39.400725977684075,-8.290509284998482,2634.565269451138
41.89,39.40069824507747,-8.290503089117065,2640.51682895424
41.9,39.400749311080695,-8.290508586648542,2634.816378626433
41.910000000000004,39.400723564452896,-8.290469650133586,2635.3009460118733
41.92,39.40074002775016,-8.290537441959113,2636.230999079486
41.93,39.40071357638522,-8.290498068130962,2636.7285346009335
41.94,39.40075260199213,-8.290525390799239,2633.6268927179967
41.95,39.400742140457965,-8.29050431448017,2633.778853773325
41.96,39.400742016720365,-8.290483028867639,2632.852587083058
41.97,39.40074825692398,-8.290506306461547,2632.3025702496184
41.980000000000004,39.40075447678549,-8.290512045637415,2630.785956422811
41.99,39.40073215243967,-8.290504374364366,2629.911050358833
42.0,39.40075766857826,-8.290522137248102,2629.4854133083954
42.01,39.40073312510114,-8.290499030245696,2626.1194257884113
42.02,39.40074857571823,-8.290486189995853,2627.4720810341014
42.03,39.400784706082064,-8.29049611083662,2626.186260836093
42.04,39.40073876774484,-8.290515069467705,2623.4334517302786
42.050000000000004,39.40073767965742,-8.290492703696357,2621.425574819584
42.06,39.40077431440794,-8.290450373449346,2620.9169511590485
42.07,39.40075497235874,-8.290499207155733,2623.8836335878
42.08,39.40077174171489,-8.29051810384429,2619.871521167211
42.09,39.400785153919955,-8.290509341919881,2619.37946461651
42.1,39.400749940436654,-8.290491057178212,2623.6733508569023
42.11,39.40079439667594,-8.290487122489537,2619.034621574283
42.12,39.40083046132288,-8.29050878977573,2619.096372057877
42.13,39.40077616386234,-8.29052663112772,2618.81049845568
42.14,39.40073759858311,-8.290499373947897,2614.9446637539836
42.15,39.400801532696,-8.290513064760503,2612.535302099844
42.160000000000004,39.400780286206945,-8.290476531066174,2610.9014172694874
42.17,39.40080608303698,-8.290509180156967,2613.924642700938
42.18,39.40079506268548,-8.290487107456007,2612.707788166475
42.19,39.400772317999696,-8.290491243433028,2612.846996922913
42.2,39.40079278453196,-8.29048712613942,2610.0734479548996
42.21,39.40081207621367,-8.29052395467426,2609.6910081093447
42.22,39.400843888677485,-8.290512327235396,2606.32377729157
42.230000000000004,39.40077541440363,-8.29049694942672,2606.624378371628
42.24,39.40083173177048,-8.290520513329914,2605.778392372576
42.25,39.40082071040212,-8.290511623983722,2606.1394517617377
42.26,39.40081481368644,-8.290496494569199,2601.346898334128
42.27,39.4008322008642,-8.290547251082309,2600.0012224465613
42.28,39.40082717904555,-8.290518895514454,2598.9218060328217
42.29,39.4008467334062,-8.29051042612419,2596.932819578264
42.300000000000004,39.400838491098284,-8.290519947601258,2599.1121772573956
42.31,39.400831113726554,-8.290498651490024,2600.0523139936695
42.32,39.40083544231594,-8.290495657728627,2597.769641415046
42.33,39.40082990375562,-8.290515636820382,2593.8488904519204
42.34,39.400827869612854,-8.290478398825172,2596.2258489616283
42.35,39.400827942135656,-8.290496323938202,2595.921543857418
42.36,39.40085113803993,-8.290467444339018,2589.8888995890716
42.37,39.40086117275951,-8.290506471271817,2590.0490834769225
42.38,39.40085724906491,-8.290525594252987,2589.3838418211894
42.39,39.400846249589975,-8.290467577262849,2591.9230240263864
42.4,39.40083461971158,-8.290521036410196,2591.2671731784803
42.410000000000004,39.400851645176225,-8.290471505473286,2588.2397543929815
42.42,39.400871581061196,-8.290530965066171,2581.8721142385148
42.43,39.40086033447028,-8.290527560817893,2587.3949621318775
42.44,39.40088316284542,-8.290515491439471,2585.248967125881
42.45,39.400858856918354,-8.290518370197475,2580.7945916969416
42.46,39.40086586553512,-8.29053145127362,2582.6971059279626
42.47,39.40089045500377,-8.290510010610397,2581.7253311091945
42.480000000000004,39.40088182154074,-8.29050435807439,2580.0823214805555
42.49,39.400893287823585,-8.290515425475853,2578.1766921958765
42.5,39.40089862011955,-8.290493495956543,2576.0417525428084
42.51,39.40087767976583,-8.29051558122015,2583.038232974779
42.52,39.40088379118319,-8.290528305818599,2576.8909795693503
42.53,39.400891337843134,-8.290493079717088,2576.20927998772
42.54,39.40092100283877,-8.290513524550297,2573.1656409009365
42.550000000000004,39.400888728884375,-8.290516497938816,2572.124861688406
42.56,39.400896303041435,-8.29049355620113,2573.3224504200393
42.57,39.40091506413481,-8.290511995089286,2574.2031999370456
42.58,39.40088734932737,-8.29053175489344,2571.156496147139
42.59,39.400887104329804,-8.29051538882868,2563.59786416184
42.6,39.40089756219266,-8.29051572744551,2566.837722893848
42.61,39.400887438273976,-8.290497711245738,2567.5989018074124
42.62,39.400924957540234,-8.290503210393169,2566.7711590281874
42.63,39.40090950318871,-8.290529164218,2566.257897755643
42.64,39.40094131748092,-8.290547540650804,2563.68812959806
42.65,39.40090721477571,-8.290509832204389,2561.6500740405495
42.660000000000004,39.400920123340306,-8.290497890155677,2561.0659211696006
42.67,39.40089965771285,-8.290545537349317,2556.0925092893294
42.68,39.400927097239055,-8.290533522037288,2561.138886961955
42.69,39.400919445070045,-8.290477736676108,2555.5202324981506
42.7,39.4009044736635,-8.290520164873266,2558.9310281680114
42.71,39.40091307900244,-8.290475753981678,2558.164362754821
42.72,39.40090343359992,-8.290506125195646,2556.2224876409437
42.730000000000004,39.4009505899839,-8.290549169583548,2552.622336001072
42.74,39.40092071494406,-8.290546179856511,2552.747836392257
42.75,39.4009433784157,-8.290530721029521,2550.0729712929933
42.76,39.4009434739049,-8.290516122951738,2553.368799579738
42.77,39.40092663447097,-8.290488784420653,2553.9423045610993
42.78,39.400944818131094,-8.290526676500468,2545.4111144254616
42.79,39.40093387945295,-8.290484060708499,2546.3802115510853
42.800000000000004,39.400940489849525,-8.290501314455136,2546.265855379053
42.81,39.40093095509479,-8.290481518532616,2548.4277690094455
42.82,39.40096079053364,-8.290526489660392,2546.3754678768223
42.83,39.400986703983676,-8.29051784620351,2542.9987102169775
42.84,39.40096777172051,-8.290501963131444,2543.349126792027
42.85,39.40096850453378,-8.290535037081783,2540.5633072113046
42.86,39.40095997084335,-8.290536743081713,2542.0699925984254
42.87,39.40094213312804,-8.290508600715475,2543.821838452506
42.88,39.4009756033277,-8.290499585409194,2537.2255848683003
42.89,39.400962716575066,-8.29050730368638,2538.6889634118274
42.9,39.40101916575285,-8.290460318591387,2535.122007963944
42.910000000000004,39.40095724629763,-8.290534047627773,2536.566676043208
42.92,39.400999784512614,-8.290469803969884,2533.2707786066926
42.93,39.400987684649074,-8.290517918987787,2533.9658502089183
42.94,39.4009872116485,-8.290551288848025,2529.260770654948
42.95,39.40099450823168,-8.29053170134942,2531.0320883919285
42.96,39.4009770812348,-8.29048243532511,2530.0988461956786
42.97,39.4009888740769,-8.290515858963623,2529.916112578449
42.980000000000004,39.40101153038067,-8.290536727487423,2528.750186183983
42.99,39.40101744648742,-8.290474817327837,2527.233251692659
43.0,39.40102223966283,-8.29051647268274,2522.951095588277
43.01,39.401012607392744,-8.29053395119039,2526.0101788609472
43.02,39.40098223231088,-8.290542692764749,2522.4285123073364
43.03,39.40101949998559,-8.290520812311357,2527.2251868472936
43.04,39.400996545079934,-8.290493306199778,2522.197289591968
43.050000000000004,39.401036814838314,-8.290517052690129,2518.2829348818436
43.06,39.40101708685757,-8.290462669065352,2521.39408207761
43.07,39.40102592651482,-8.290559783544218,2518.1663637419024
43.08,39.40104206533114,-8.2905189841771,2517.8498018777295
43.09,39.40100647664217,-8.29053376425665,2515.7494784803694
43.1,39.40104175304191,-8.290488596183328,2514.268954187602
43.11,39.401019733415566,-8.290488397276887,2513.290947960337
43.12,39.40105955467622,-8.290512191645002,2512.100915137415
43.13,39.40106641951381,-8.29054608970308,2513.806020056775
43.14,39.40103618784989,-8.290545760577162,2510.0580351822005
43.15,39.40103000308807,-8.290549028323813,2510.2633048043685
43.160000000000004,39.40105424940166,-8.290517228888602,2511.0280231270244
43.17,39.401071019091326,-8.290535238714488,2507.1403273864958
43.18,39.40106427429688,-8.29053752651835,2505.3365782082806
43.19,39.40104911853379,-8.290536065396733,2508.469405737652
43.2,39.40106038967512,-8.29057683750663,2504.1156433056944
43.21,39.40104801677804,-8.290510265639714,2503.4496225169287
43.22,39.401070515151474,-8.290497914472125,2501.3793346067696
43.230000000000004,39.40108634827036,-8.290546712510253,2500.564943193205
43.24,39.401099945839,-8.290532984267278,2501.2498346103025
43.25,39.40104350472323,-8.29049660769149,2500.2811917597596
43.26,39.40108287302975,-8.29052356599359,2500.359944595783
43.27,39.40106739808514,-8.290499304893757,2499.1173963958818
43.28,39.401082932668984,-8.29052082377487,2493.2749335999833
43.29,39.401071689379,-8.29052865810634,2494.5165469785125
43.300000000000004,39.40109215980546,-8.2905472867879,2492.728645104518
43.31,39.40108370584589,-8.290547569273073,2496.0703115764013
43.32,39.4010964357076,-8.290563305309618,2490.2692114625715
43.33,39.40107718566689,-8.290516652183083,2484.536315831773
43.34,39.40109876744295,-8.290532395802611,2489.099672822444
43.35,39.401050784720915,-8.29051851504818,2490.7127351672557
43.36,39.40110953205369,-8.290520570106095,2487.717962284126
43.37,39.40113393579678,-8.29052610813931,2484.520082459734
43.38,39.4011166741735,-8.290540543411394,2487.8939626107976
43.39,39.40107525969767,-8.290559145732264,2484.1477445134547
43.4,39.40111313364366,-8.290517444948003,2480.648831915839
43.410000000000004,39.40110539612341,-8.290546552548737,2479.526353208082
43.42,39.40110386014652,-8.290525874928546,2481.0545939466806
43.43,39.40110069048133,-8.290525424015563,2482.3465752145794
43.44,39.40111369937675,-8.290541402755876,2480.3777897249174
43.45,39.40110172463454,-8.290515908915424,2477.096632909663
43.46,39.401129492918535,-8.290523308866236,2472.0637463422936
43.47,39.40116037970615,-8.290514079852768,2473.799897348388
43.480000000000004,39.4011454932712,-8.290570771375496,2478.2212256365137
43.49,39.40114905187632,-8.290498402259976,2474.4988660145486
43.5,39.40112090058666,-8.290523237456691,2472.0095189029744
43.51,39.40113948388263,-8.29054188065112,2469.7013736512017
43.52,39.40112335513056,-8.290525305514988,2472.9810910941806
43.53,39.401140431048546,-8.290525874583963,2465.820207505706
43.54,39.40112245645841,-8.290522256397173,2465.7146177684317
43.550000000000004,39.401147592995166,-8.29049158023531,2465.823013521313
43.56,39.401165231115854,-8.290488901876225,2466.2335279409963
43.57,39.40115716918331,-8.290509252889429,2465.241578303368
43.58,39.40115106818241,-8.290519981148158,2466.0740154280616
43.59,39.40114065589972,-8.29051738302263,2465.985934477282
43.6,39.401133970760064,-8.290525787602814,2460.763165118425
43.61,39.401160402958915,-8.290574535749844,2461.3495850748322
43.62,39.40115094740453,-8.290516767153965,2455.082960090876
43.63,39.401168450527905,-8.290510578633032,2459.8151681314557
43.64,39.40115932447925,-8.29056129429691,2459.1142758854426
43.65,39.40114418158154,-8.290507811962316,2454.3412877484297
43.660000000000004,39.40118438290657,-8.29050829279472,2457.656737014675
43.67,39.40118626564918,-8.29050853516541,2451.54761035134
43.68,39.40118694186756,-8.290518953183872,2453.3048214852233
43.69,39.40115158954296,-8.29051689539818,2451.6433532984574
43.7,39.401184816029655,-8.290549295228326,2446.7247423894396
43.71,39.40116499636693,-8.290563663705946,2447.587919503111
43.72,39.40120417844505,-8.29052639073593,2444.1354514065147
43.730000000000004,39.40115317952469,-8.290574972755525,2449.430965464881
43.74,39.40118133567324,-8.2904922024541,2445.2730183381846
43.75,39.401166827655366,-8.29049459998648,2445.8826915399654
43.76,39.40120560597986,-8.290540624418217,2443.8665006587516
43.77,39.40117224968192,-8.290525168053744,2441.4658464948916
43.78,39.40119833006145,-8.290543815856276,2438.4564019102504
43.79,39.4011933148439,-8.290534926039308,2440.5305413534984
43.800000000000004,39.401194041338556,-8.290504506148078,2439.8292350899433
43.81,39.40120841085718,-8.290585721296987,2438.1285259387655
43.82,39.40120168868619,-8.290500875732361,2436.626528299944
43.83,39.40119284850382,-8.29050727328645,2436.618669101723
43.84,39.40118437827709,-8.290522869070827,2433.7772843607027
43.85,39.40123675479862,-8.290484430557914,2432.0950989778494
43.86,39.40121979937695,-8.290494977983903,2437.353253497812
43.87,39.40122972350551,-8.290569429689844,2431.558087388942
43.88,39.40123703148032,-8.29050896113448,2430.48286407139
43.89,39.401205968457525,-8.290539270095412,2427.7584006921084
43.9,39.401216715974634,-8.29053341789684,2427.9643589931093
43.910000000000004,39.40122725587575,-8.29056283648512,2429.691890902574
43.92,39.40121435746404,-8.290523787121224,2427.837812768693
43.93,39.40124613836932,-8.290555034202592,2422.3421431114284
43.94,39.40121365412507,-8.290507940200582,2422.3506134164486
43.95,39.40123489951053,-8.290542914593884,2421.895935783543
43.96,39.4012157154076,-8.290537498468854,2423.4793984121197
43.97,39.40123109109689,-8.290508098404143,2420.1339939656214
43.980000000000004,39.40124091209476,-8.290533164520689,2419.180835271723
43.99,39.40122642259651,-8.29046910956696,2420.158216953518
44.0,39.4012566458544,-8.290565244810384,2415.2599972834087
44.01,39.4012422840079,-8.290573595625757,2418.864006888612
44.02,39.40127520310799,-8.290545401045287,2414.1772396303195
44.03,39.40126232163063,-8.290566370564328,2413.2662855447
44.04,39.40126261499711,-8.290547523775189,2409.674502213903
44.050000000000004,39.401249197129744,-8.29053678942876,2411.878918983285
44.06,39.40126758140719,-8.290509850012667,2409.7382266636073
44.07,39.4012849683339,-8.290543849529248,2409.1536038371887
44.08,39.40125296579849,-8.290522339783427,2407.1984888477955
44.09,39.40127777761947,-8.290481263660125,2407.7398391438824
44.1,39.40126453739192,-8.29055396588802,2404.6026713470314
44.11,39.401251411817256,-8.290538333900663,2402.3431566519744
44.12,39.40131615601374,-8.290560631059,2399.7640303428407
44.13,39.401260085402114,-8.290548577707177,2404.1092836225403
44.14,39.40129390862765,-8.290532740266073,2402.701058030066
44.15,39.4012697824117,-8.29054292613117,2401.333140036681
44.160000000000004,39.40128582272009,-8.290523104321641,2399.9434722249675
44.17,39.40128409722524,-8.29049830920507,2395.1898824821565
44.18,39.40130806673318,-8.29055305862114,2400.137460717809
44.19,39.401329169576044,-8.290545956781138,2398.768115008038
44.2,39.401311579990406,-8.290510346786707,2394.5464789589164
44.21,39.40129038268306,-8.290528630361688,2393.215419265761
44.22,39.40131382259916,-8.29057118163534,2388.519919010524
44.230000000000004,39.40132503114751,-8.290523899435085,2389.962999711993
44.24,39.40129476118764,-8.29052577490216,2389.0440794900014
44.25,39.401297797554356,-8.290572116816271,2387.750353075375
44.26,39.40129450034593,-8.290569374098201,2390.576200432276
44.27,39.40131527800487,-8.290536252394487,2386.999118018057
44.28,39.40128679333803,-8.29056190966984,2388.787298123851
44.29,39.401338372292706,-8.29053314894091,2386.2285579423065
44.300000000000004,39.401318206930455,-8.290559550931805,2378.5520645965644
44.31,39.4013044493186,-8.29058999247673,2377.2463270283592
44.32,39.40133203498458,-8.290531110204121,2384.427968730138
44.33,39.401314499201774,-8.29056294171829,2379.631619000467
44.34,39.40134896244689,-8.290542024500304,2378.8232564494374
44.35,39.40133170366733,-8.290526238305972,2378.7147330114217
44.36,39.40135919035129,-8.290517601181213,2379.836266018496
44.37,39.40134838956122,-8.290544098722636,2374.82037208953
44.38,39.40131480807085,-8.290530586868693,2372.2721722982133
44.39,39.40135203138237,-8.290541655803883,2368.925969351808
44.4,39.40135883703897,-8.290578308329335,2373.7376277476087
44.410000000000004,39.40135489720344,-8.290546432967698,2373.8802170854956
44.42,39.40138185121607,-8.290565892055412,2368.24330623477
44.43,39.40134658989695,-8.290520844956514,2366.6654885147723
44.44,39.401343745144416,-8.290559045625358,2366.0330320521393
44.45,39.40135099098173,-8.290528581541292,2366.1492902554724
44.46,39.4013824975751,-8.29055739269558,2363.93710020628
44.47,39.40137165311732,-8.290579965304541,2364.5456859858205
44.480000000000004,39.40137559471888,-8.290549618734435,2364.38690587087
44.49,39.401389472492454,-8.290527805735845,2361.845879452709
44.5,39.40138612667743,-8.290568564013567,2357.0386503640852
44.51,39.40137637732835,-8.290543404878347,2362.000186122234
44.52,39.40139539884709,-8.290541514448512,2359.0776031485952
44.53,39.40138227169499,-8.290510437320155,2357.032354203025
44.54,39.40137871759459,-8.29053322418358,2356.6162129383465
44.550000000000004,39.40139800185443,-8.29054432030145,2357.474340806151
44.56,39.40140554805438,-8.29060497877224,2353.7873504261875
44.57,39.40135946299137,-8.290510326693974,2355.1656974368125
44.58,39.40139213727016,-8.290515559199306,2352.54966031392
44.59,39.401382943396705,-8.290548225876343,2352.17516290315
44.6,39.40139825050768,-8.290545914941262,2347.806320528988
44.61,39.40139530093522,-8.290540134740365,2347.052666774386
44.62,39.401396145230144,-8.290544964915677,2349.0371493786483
44.63,39.40141774775517,-8.290530861406983,2347.78176566759
44.64,39.401424718470665,-8.290559344542812,2341.4961583629033
44.65,39.40137665238915,-8.290597740111581,2344.1865188253596
44.660000000000004,39.40140309620881,-8.290505102151855,2341.605243221016
44.67,39.40143170937414,-8.290528632946,2344.0100186600466
44.68,39.40140803214501,-8.290557947693074,2337.9469510104673
44.69,39.40143883748152,-8.290574829173103,2335.8631484793827
44.7,39.40143807906857,-8.290550036574668,2339.1845937909784
44.71,39.40140891743173,-8.290524644453951,2336.4229451989195
44.72,39.4014146079758,-8.290562324701463,2337.6762100449782
44.730000000000004,39.401443543520294,-8.290575948665996,2331.053425571686
44.74,39.40144017628973,-8.290566032131412,2335.0380409324803
44.75,39.40142923699041,-8.290531547969852,2333.6142028328377
44.76,39.40145038611903,-8.290537198586906,2326.5671983770544
44.77,39.4014632370554,-8.290524874779369,2330.27199077793
44.78,39.401481279953934,-8.290585592413281,2325.728206857302
44.79,39.40144844635393,-8.290520971993795,2325.411841581562
44.800000000000004,39.40145058436294,-8.290534549358805,2324.190236459169
44.81,39.40147099006127,-8.29051050100615,2323.102012626334
44.82,39.401419842271025,-8.290537049900117,2324.3620948162124
44.83,39.401491561935394,-8.290559627821066,2321.198573635657
44.84,39.40149721964531,-8.2905626237954,2321.9451860298263
44.85,39.40147305763465,-8.290570145851305,2316.143462580101
44.86,39.40146995999447,-8.290535983490477,2315.331288140024
44.87,39.401463439808396,-8.290536575110252,2318.5377528987206
44.88,39.40146305334009,-8.290535093422728,2314.1515629440573
44.89,39.40147016011291,-8.290553570914067,2316.917207676651
44.9,39.4014702121315,-8.29055452603491,2315.3834363316337
44.910000000000004,39.401455861589504,-8.290570297442585,2315.0895879822588
44.92,39.40148465759149,-8.290572062312744,2310.9963613787663
44.93,39.40147279161706,-8.29053849375368,2311.257018123888
44.94,39.401533898938595,-8.290529532126984,2309.5772465207374
44.95,39.401466811268634,-8.290569828716126,2308.338446315965
44.96,39.40145839344521,-8.29053202410989,2309.562184883792
44.97,39.401501144037766,-8.290539196166074,2304.1315273343894
44.980000000000004,39.40151338103646,-8.290553512465177,2307.9790764152076
44.99,39.40148602938998,-8.290545746582936,2306.3672307110705
45.0,39.40148231338288,-8.290597914636312,2302.2730464324322
45.01,39.40148170496404,-8.29054008372668,2299.5976579785192
45.02,39.401507322365966,-8.290570826478364,2302.5403175607476
45.03,39.40148548936077,-8.290559340353822,2295.3901644672906
45.04,39.40150483349965,-8.290560068946593,2297.360411291295
45.050000000000004,39.40147361738748,-8.290531615810641,2294.8490730573167
45.06,39.4014985161741,-8.290542773030293,2295.819887346282
45.07,39.40150846218805,-8.29054747822316,2293.0027711932416
45.08,39.40155052885618,-8.290540887349211,2293.045441357694
45.09,39.401523373592845,-8.29052405237742,2294.7656652255478
45.1,39.40154333898134,-8.290557973898162,2291.8222728184837
45.11,39.40154641730823,-8.290538440983795,2291.0101189025972
45.12,39.40152883966123,-8.290573004801564,2289.0520343129047
45.13,39.401545720780476,-8.290542866923769,2289.2120629392675
45.14,39.40153590074515,-8.290590391859922,2286.3258095733595
45.15,39.40155673407161,-8.290566240463765,2284.7150091762974
45.160000000000004,39.40153665872197,-8.290547879243263,2281.0462699079353
45.17,39.40152270462004,-8.290540926374769,2283.8638656948638
45.18,39.4015455341771,-8.290572224582144,2279.2753977309776
45.19,39.401542474356624,-8.290551357276492,2278.3063993975757
45.2,39.40152334328856,-8.290567386467865,2277.272958791538
45.21,39.401526861756956,-8.290585542420674,2277.56697068078
45.22,39.40154143811039,-8.290551124703166,2274.165538656411
45.230000000000004,39.40155967524129,-8.290560731097068,2273.682102538468
